sample_id,severity,method,si_sdr,lsd,hf_lsd,stoi,estoi
adaptive_shard_00056.pt:188,clean,v1_cond,21.64419418236642,10.96489143371582,9.931288719177246,0.8498458568311189,0.8573333793815674
adaptive_shard_00056.pt:189,light,base,19.736357790885457,19.196945190429688,22.372495651245117,0.8513460281978468,0.8711791599539488
adaptive_shard_00056.pt:189,light,v1_uncond,19.864072068796094,14.300087928771973,14.978577613830566,0.8516048204606139,0.855986874944533
adaptive_shard_00056.pt:189,light,v1_cond,19.86752412200902,14.294685363769531,14.973904609680176,0.8516373368488175,0.855952731632397
adaptive_shard_00056.pt:190,medium,base,17.235702199416497,16.004779815673828,17.81816864013672,0.8182657016936901,0.624413145586829
adaptive_shard_00056.pt:190,medium,v1_uncond,17.44646220840975,15.910446166992188,17.144136428833008,0.8173376207892195,0.6205065111027981
adaptive_shard_00056.pt:190,medium,v1_cond,17.448217733774943,15.908015251159668,17.141202926635742,0.8173633896442432,0.6205225067312681
adaptive_shard_00056.pt:191,heavy,base,13.74641721227492,16.18313217163086,17.009742736816406,0.6474603724360715,0.5478836879337193
adaptive_shard_00056.pt:191,heavy,v1_uncond,13.8373602740775,16.556053161621094,17.087730407714844,0.6471340408107816,0.5495894425585564
adaptive_shard_00056.pt:191,heavy,v1_cond,13.836176994351222,16.533536911010742,17.093210220336914,0.647134741261365,0.5493582911729945
adaptive_shard_00056.pt:192,clean,base,24.41455295549708,7.863570213317871,7.870161533355713,0.9588709147132405,0.9250311867380433
adaptive_shard_00056.pt:192,clean,v1_uncond,24.238374420923606,5.957056999206543,5.284061908721924,0.9575491055634291,0.920261127997978
adaptive_shard_00056.pt:192,clean,v1_cond,24.25221050252853,5.956315994262695,5.284085750579834,0.9575344619059231,0.9202635576146581
adaptive_shard_00056.pt:193,light,base,16.418285882685026,13.34869384765625,14.613377571105957,0.8676595477499843,0.8493329827863002
adaptive_shard_00056.pt:193,light,v1_uncond,16.45764508203227,11.752667427062988,12.33714771270752,0.8652697288138159,0.8419703603871405
adaptive_shard_00056.pt:193,light,v1_cond,16.460020552509363,11.749507904052734,12.335768699645996,0.8652490282730398,0.8419311742646605
adaptive_shard_00056.pt:194,medium,base,12.04637783652278,14.624166488647461,16.247695922851562,0.7759704354266747,0.6867302873473569
adaptive_shard_00056.pt:194,medium,v1_uncond,12.112603062790665,14.995729446411133,16.654329299926758,0.7765907897264737,0.6853166022965486
adaptive_shard_00056.pt:194,medium,v1_cond,12.112809510535719,14.992563247680664,16.650808334350586,0.7765915775805166,0.6853415048975374
adaptive_shard_00056.pt:195,heavy,base,11.206172352029103,14.184063911437988,15.40310287475586,0.7465903627234691,0.5864281439092806
adaptive_shard_00056.pt:195,heavy,v1_uncond,11.240949969610593,14.47901439666748,15.73724365234375,0.7468660220470323,0.5852128579331789
adaptive_shard_00056.pt:195,heavy,v1_cond,11.239371406965013,14.446606636047363,15.704755783081055,0.7468604667891829,0.585396356206014
adaptive_shard_00056.pt:196,clean,base,21.874808742746808,6.606069087982178,6.60822057723999,0.9890807211082594,0.9866425785164915
adaptive_shard_00056.pt:196,clean,v1_uncond,22.293020253176103,4.551347255706787,4.6089982986450195,0.9894078716657921,0.9868187080873584
adaptive_shard_00056.pt:196,clean,v1_cond,22.29734332470485,4.551786422729492,4.6094069480896,0.989401675451825,0.9868271245655572
adaptive_shard_00056.pt:197,light,base,24.98669804248177,13.125624656677246,16.856138229370117,0.9986662086424989,0.9972012726112918
adaptive_shard_00056.pt:197,light,v1_uncond,25.095560687208657,11.71030044555664,15.24897289276123,0.9987221568037588,0.9971458513384847
adaptive_shard_00056.pt:197,light,v1_cond,25.107234860206162,11.706696510314941,15.244234085083008,0.9987214304467071,0.9971619386467745
adaptive_shard_00056.pt:198,medium,base,19.693577480971772,13.264845848083496,15.376896858215332,0.9894849643425578,0.9672110817481403
adaptive_shard_00056.pt:198,medium,v1_uncond,19.910281678370133,13.625343322753906,16.341108322143555,0.9898768148881704,0.967877816649365
adaptive_shard_00056.pt:198,medium,v1_cond,19.91189110294496,13.6243314743042,16.33942413330078,0.9898755433463576,0.9678827426894533
adaptive_shard_00056.pt:199,heavy,base,14.455259298303089,13.352119445800781,14.235105514526367,0.9531268293497278,0.8858242081987017
adaptive_shard_00056.pt:199,heavy,v1_uncond,14.587863487363403,13.763969421386719,14.86129379272461,0.9545287994138759,0.8868178988977788
adaptive_shard_00056.pt:199,heavy,v1_cond,14.581161678699486,13.723755836486816,14.811108589172363,0.9544372877387676,0.8868532908389304
adaptive_shard_00056.pt:200,clean,base,14.449790729956407,12.460801124572754,12.793593406677246,0.918534353741293,0.896853503264396
adaptive_shard_00056.pt:200,clean,v1_uncond,14.501399220635074,9.597447395324707,8.851813316345215,0.9154299098284941,0.8866227273087679
adaptive_shard_00056.pt:200,clean,v1_cond,14.502712775180207,9.597247123718262,8.853053092956543,0.9153945682937813,0.8865374528201595
adaptive_shard_00056.pt:201,light,base,14.107938919577446,13.00356388092041,12.445558547973633,0.6880654379563529,0.69560337246641
adaptive_shard_00056.pt:201,light,v1_uncond,14.182188479635109,10.980993270874023,10.116479873657227,0.6858659267888582,0.687618558813229
adaptive_shard_00056.pt:201,light,v1_cond,14.183280906095273,10.976922035217285,10.115639686584473,0.6858797259299655,0.6876078773680508
adaptive_shard_00056.pt:202,medium,base,13.650833611500774,12.799149513244629,11.551331520080566,0.5678673493195883,0.5990440587865186
adaptive_shard_00056.pt:202,medium,v1_uncond,13.748147171985517,11.849590301513672,11.245772361755371,0.5649685740575653,0.5921504602346671
adaptive_shard_00056.pt:202,medium,v1_cond,13.74808460302612,11.856410026550293,11.245247840881348,0.5649969589327781,0.5922175322908702
adaptive_shard_00056.pt:203,heavy,base,12.453885418799274,14.076438903808594,13.961006164550781,0.5170000107257982,0.49584396456261676
adaptive_shard_00056.pt:203,heavy,v1_uncond,12.524957754812203,12.704946517944336,12.905231475830078,0.5156952130841141,0.4916340205686599
adaptive_shard_00056.pt:203,heavy,v1_cond,12.522228548225605,12.767962455749512,12.948566436767578,0.5157720569917739,0.49188431425910517
adaptive_shard_00056.pt:204,clean,base,12.51526217122844,13.741497993469238,14.562326431274414,0.810782827641331,0.7188143712479644
adaptive_shard_00056.pt:204,clean,v1_uncond,12.644202832631013,9.333311080932617,7.997472286224365,0.8067667189919707,0.6955641191794701
adaptive_shard_00056.pt:204,clean,v1_cond,12.644561134649276,9.328659057617188,7.996721267700195,0.8067567676278861,0.6954484779117933
adaptive_shard_00056.pt:205,light,base,12.543219333631473,14.985203742980957,16.794254302978516,0.7840685317889189,0.6212634957632274
adaptive_shard_00056.pt:205,light,v1_uncond,12.703819969742602,10.85698127746582,10.128782272338867,0.7804174061824802,0.6033220095474168
adaptive_shard_00056.pt:205,light,v1_cond,12.703830241960253,10.853174209594727,10.126416206359863,0.7804072560076052,0.6033195386095725
adaptive_shard_00056.pt:206,medium,base,14.961911747138139,12.677119255065918,12.73701000213623,0.3928275262985626,0.22165380337470425
adaptive_shard_00056.pt:206,medium,v1_uncond,15.297370838445092,12.316328048706055,11.366974830627441,0.38970824540479065,0.22048993805058828
adaptive_shard_00056.pt:206,medium,v1_cond,15.29763108752361,12.315221786499023,11.366589546203613,0.3897149595063289,0.22052985963306368
adaptive_shard_00056.pt:207,heavy,base,13.933172207804505,12.397786140441895,12.138886451721191,0.18529330645789027,0.18728136480603563
adaptive_shard_00056.pt:207,heavy,v1_uncond,14.130320912968193,12.279695510864258,11.818203926086426,0.18584367803735616,0.19170044143425374
adaptive_shard_00056.pt:207,heavy,v1_cond,14.11796715662556,12.278447151184082,11.823016166687012,0.18585733797368986,0.191547249834019
adaptive_shard_00056.pt:208,clean,base,17.513878331124758,19.21232795715332,19.56937599182129,0.848638120199298,0.7525567927060248
adaptive_shard_00056.pt:208,clean,v1_uncond,17.608400224796036,8.122783660888672,5.209292888641357,0.8330766197462763,0.7170225292832141
adaptive_shard_00056.pt:208,clean,v1_cond,17.614019991165115,8.115110397338867,5.2054443359375,0.8330401345261157,0.7169519044871756
adaptive_shard_00056.pt:209,light,base,16.989482957484363,16.638004302978516,17.86318588256836,0.5695560900469061,0.40105093953893284
adaptive_shard_00056.pt:209,light,v1_uncond,17.12495927111522,9.889732360839844,7.89927864074707,0.5621419905321869,0.391729496173342
adaptive_shard_00056.pt:209,light,v1_cond,17.128589197345367,9.880969047546387,7.89387321472168,0.5620702908721624,0.39161084670231894
adaptive_shard_00056.pt:210,medium,base,17.69923029692778,10.443132400512695,11.125421524047852,0.36766395471138624,0.27195433206403413
adaptive_shard_00056.pt:210,medium,v1_uncond,17.93841178758932,10.553389549255371,10.45215129852295,0.3594692531375278,0.25857725884157756
adaptive_shard_00056.pt:210,medium,v1_cond,17.940493153983223,10.551342964172363,10.449357986450195,0.35949849052626115,0.2586352482692612
adaptive_shard_00056.pt:211,heavy,base,17.180795418776803,11.214126586914062,11.446102142333984,0.335049424036718,0.2274673787627895
adaptive_shard_00056.pt:211,heavy,v1_uncond,17.355735558949014,10.953843116760254,11.020662307739258,0.3298128325005992,0.21904218012028898
adaptive_shard_00056.pt:211,heavy,v1_cond,17.35047493904232,10.952892303466797,11.031328201293945,0.3301567111541767,0.21960079926084122
adaptive_shard_00056.pt:212,clean,base,18.503041652650573,16.154176712036133,16.58177375793457,0.80655399714256,0.6802604966567036
adaptive_shard_00056.pt:212,clean,v1_uncond,18.588483641021057,10.17047119140625,8.499445915222168,0.803475972116273,0.6611732737327319
adaptive_shard_00056.pt:212,clean,v1_cond,18.59103115628155,10.16297721862793,8.493369102478027,0.8034584550404854,0.6611295547432953
adaptive_shard_00056.pt:213,light,base,17.6997365235524,17.733278274536133,18.912248611450195,0.6588678441848518,0.3971924252729065
adaptive_shard_00056.pt:213,light,v1_uncond,17.812620033465898,13.362289428710938,11.906023979187012,0.6555342573676073,0.38980456237075933
adaptive_shard_00056.pt:213,light,v1_cond,17.814432954092116,13.352326393127441,11.895793914794922,0.6555137603542789,0.38981183846145506
adaptive_shard_00056.pt:214,medium,base,17.719097150365425,15.447675704956055,15.839902877807617,0.6514336925586093,0.23206580175090577
adaptive_shard_00056.pt:214,medium,v1_uncond,17.884454395750048,14.753952026367188,13.559881210327148,0.6501859680715841,0.22195385609918517
adaptive_shard_00056.pt:214,medium,v1_cond,17.884366253018428,14.763453483581543,13.577244758605957,0.6502112560357036,0.22207588799933156
adaptive_shard_00056.pt:215,heavy,base,17.920811698268004,12.96973991394043,12.564448356628418,0.455303702330329,0.1348848990702949
adaptive_shard_00056.pt:215,heavy,v1_uncond,18.155828429680724,13.45980453491211,12.721270561218262,0.4553508998571307,0.14055974103032534
adaptive_shard_00056.pt:215,heavy,v1_cond,18.141564441963467,13.415854454040527,12.70007610321045,0.4553280896243745,0.1400469655451359
adaptive_shard_00056.pt:216,clean,base,23.02976139004993,9.950491905212402,9.985485076904297,0.9593178081824131,0.939980487764383
adaptive_shard_00056.pt:216,clean,v1_uncond,23.18688947979077,5.209364891052246,4.848228454589844,0.9578573818288776,0.9342371083767632
adaptive_shard_00056.pt:216,clean,v1_cond,23.190788348963242,5.209712505340576,4.851180076599121,0.9578456572926646,0.9341991526529089
adaptive_shard_00056.pt:217,light,base,22.175309178767904,13.2073335647583,16.190488815307617,0.9493355646266668,0.9172589816287068
adaptive_shard_00056.pt:217,light,v1_uncond,22.398061671716228,10.118436813354492,12.327729225158691,0.9481104551859286,0.9142383383729337
adaptive_shard_00056.pt:217,light,v1_cond,22.40173703745957,10.116216659545898,12.325699806213379,0.9481085252884586,0.9142086407233051
adaptive_shard_00056.pt:218,medium,base,20.26034331453554,12.31783390045166,13.473336219787598,0.8392642918136033,0.7924360812293395
adaptive_shard_00056.pt:218,medium,v1_uncond,20.463271715245803,12.209848403930664,13.695039749145508,0.839560731006764,0.791797135885645
adaptive_shard_00056.pt:218,medium,v1_cond,20.465573443977632,12.209763526916504,13.694433212280273,0.8395585410841827,0.791795242958424
adaptive_shard_00056.pt:219,heavy,base,15.903888285139418,13.395219802856445,14.051800727844238,0.7600010284109817,0.6579945911347247
adaptive_shard_00056.pt:219,heavy,v1_uncond,15.92000009827758,13.092733383178711,13.83728313446045,0.7591264369903413,0.6562442601621559
adaptive_shard_00056.pt:219,heavy,v1_cond,15.922376917515535,13.093369483947754,13.834209442138672,0.7591742755164917,0.6562662571738824
adaptive_shard_00056.pt:220,clean,base,29.373059764276558,7.590468406677246,7.820514678955078,0.9865389084068215,0.9429456377808096
adaptive_shard_00056.pt:220,clean,v1_uncond,28.95842387582738,4.3684563636779785,4.1230645179748535,0.9868477945948655,0.9438250090128651
adaptive_shard_00056.pt:220,clean,v1_cond,28.95346170238938,4.369499206542969,4.126338958740234,0.9868419580950327,0.9438323110838522
adaptive_shard_00056.pt:221,light,base,21.13748837265344,12.036264419555664,14.641566276550293,0.9784100983410051,0.9037968039340456
adaptive_shard_00056.pt:221,light,v1_uncond,21.214945760558123,10.89721393585205,13.086336135864258,0.9786826640517433,0.9059941443786131
adaptive_shard_00056.pt:221,light,v1_cond,21.215754482738532,10.896963119506836,13.087172508239746,0.9786869543593804,0.906037888398492
adaptive_shard_00056.pt:222,medium,base,15.977601471638934,15.708248138427734,18.631227493286133,0.9506162151825654,0.8160213397908154
adaptive_shard_00056.pt:222,medium,v1_uncond,16.081673211900384,16.396343231201172,19.52071189880371,0.950517134928386,0.817448828116343
adaptive_shard_00056.pt:222,medium,v1_cond,16.081932223815013,16.38954734802246,19.514060974121094,0.9505267528924907,0.8174756192973499
adaptive_shard_00056.pt:223,heavy,base,14.46745610137556,16.605003356933594,17.918106079101562,0.8680234216082773,0.6057495768041052
adaptive_shard_00056.pt:223,heavy,v1_uncond,14.51696458291993,16.95055389404297,18.291261672973633,0.8687477965561851,0.6067549719038742
adaptive_shard_00056.pt:223,heavy,v1_cond,14.515165139301287,16.9167423248291,18.255409240722656,0.8686786652678423,0.6068196858738217
adaptive_shard_00056.pt:224,clean,base,30.90678622414635,8.486824989318848,8.403451919555664,0.9552160156136055,0.9263382297860748
adaptive_shard_00056.pt:224,clean,v1_uncond,29.940622456042654,6.123091697692871,5.634305000305176,0.9545274244890114,0.922387710491427
adaptive_shard_00056.pt:224,clean,v1_cond,29.950678803296917,6.125723361968994,5.638435363769531,0.9545248559511895,0.9223693734260793
adaptive_shard_00056.pt:225,light,base,28.8784348385271,13.17931079864502,15.556333541870117,0.9368822854911062,0.8671487482123716
adaptive_shard_00056.pt:225,light,v1_uncond,28.61311824223895,12.112550735473633,13.6246337890625,0.9368228483698186,0.8602371905769238
adaptive_shard_00056.pt:225,light,v1_cond,28.621116669680767,12.109606742858887,13.621617317199707,0.9368202982543875,0.8602061937111577
adaptive_shard_00056.pt:226,medium,base,21.903938018526343,13.285704612731934,14.038939476013184,0.8895012606267009,0.794693350762191
adaptive_shard_00056.pt:226,medium,v1_uncond,22.064399641991535,13.52602481842041,14.523354530334473,0.8903088729380827,0.795034156314176
adaptive_shard_00056.pt:226,medium,v1_cond,22.068209990364203,13.52247428894043,14.518515586853027,0.8903047877264401,0.7950299596451228
adaptive_shard_00056.pt:227,heavy,base,15.715337760461605,13.941012382507324,14.173288345336914,0.8458959693113,0.7140976090008342
adaptive_shard_00056.pt:227,heavy,v1_uncond,15.743228852573871,14.058757781982422,14.312662124633789,0.8464377681301062,0.7141935282926932
adaptive_shard_00056.pt:227,heavy,v1_cond,15.74695381665986,14.038695335388184,14.295370101928711,0.8464146178382349,0.7141849527625838
adaptive_shard_00056.pt:228,clean,base,19.52573599846496,9.241836547851562,9.114667892456055,0.9370058340898387,0.8378532799283981
adaptive_shard_00056.pt:228,clean,v1_uncond,19.752696241700328,7.197721481323242,6.725052356719971,0.936826529781573,0.832194365329746
adaptive_shard_00056.pt:228,clean,v1_cond,19.755993309036434,7.199102878570557,6.72822904586792,0.9368205827560121,0.832157819880282
